X,Y,Z
213,3746,9402
213,3746,9402
213,3746,9402
213,3746,9402
213,3746,9402
100,3529,9370
100,3529,9370
100,3529,9370
100,3529,9370
100,3529,9370
100,3529,9370
100,3529,9370
100,3529,9370
33,3310,9332
33,3310,9332
33,3310,9332
33,3310,9332
33,3310,9332
33,3310,9332
33,3310,9332
33,3310,9332
33,3310,9332
138,3139,9436
138,3139,9436
138,3139,9436
138,3139,9436
138,3139,9436
138,3139,9436
138,3139,9436
138,3139,9436
138,3139,9436
265,2975,9485
265,2975,9485
265,2975,9485
265,2975,9485
265,2975,9485
265,2975,9485
265,2975,9485
265,2975,9485
265,2975,9485
423,2857,9547
423,2857,9547
423,2857,9547
423,2857,9547
423,2857,9547
423,2857,9547
423,2857,9547
423,2857,9547
423,2857,9547
423,2857,9547
683,2631,9610
683,2631,9610
683,2631,9610
683,2631,9610
683,2631,9610
683,2631,9610
683,2631,9610
683,2631,9610
683,2631,9610
496,2384,9577
496,2384,9577
496,2384,9577
496,2384,9577
496,2384,9577
496,2384,9577
496,2384,9577
496,2384,9577
496,2384,9577
630,2113,9499
630,2113,9499
630,2113,9499
630,2113,9499
630,2113,9499
630,2113,9499
630,2113,9499
630,2113,9499
630,2113,9499
684,2004,9495
684,2004,9495
684,2004,9495
684,2004,9495
684,2004,9495
684,2004,9495
684,2004,9495
684,2004,9495
684,2004,9495
684,2004,9495
811,2042,9552
811,2042,9552
811,2042,9552
811,2042,9552
811,2042,9552
811,2042,9552
811,2042,9552
811,2042,9552
811,2042,9552
1061,2104,9552
1061,2104,9552
1061,2104,9552
1061,2104,9552
1061,2104,9552
1061,2104,9552
1061,2104,9552
1061,2104,9552
1061,2104,9552
1194,2009,9588
1194,2009,9588
1194,2009,9588
1194,2009,9588
1194,2009,9588
1194,2009,9588
1194,2009,9588
1194,2009,9588
1194,2009,9588
1395,1938,9562
1395,1938,9562
1395,1938,9562
1395,1938,9562
1395,1938,9562
1395,1938,9562
1395,1938,9562
1395,1938,9562
1395,1938,9562
1412,1970,9591
1412,1970,9591
1412,1970,9591
1412,1970,9591
1412,1970,9591
1412,1970,9591
1412,1970,9591
1412,1970,9591
1412,1970,9591
1467,1959,9592
1467,1959,9592
1467,1959,9592
1467,1959,9592
1467,1959,9592
1467,1959,9592
1467,1959,9592
1467,1959,9592
1467,1959,9592
1676,2011,9606
1676,2011,9606
1676,2011,9606
1676,2011,9606
1676,2011,9606
1676,2011,9606
1676,2011,9606
1676,2011,9606
1676,2011,9606
1805,2026,9624
1805,2026,9624
1805,2026,9624
1805,2026,9624
1805,2026,9624
1805,2026,9624
1805,2026,9624
1805,2026,9624
1805,2026,9624
1805,2026,9624
1687,2319,9726
1687,2319,9726
1687,2319,9726
1687,2319,9726
1687,2319,9726
1687,2319,9726
1687,2319,9726
1687,2319,9726
1687,2319,9726
1757,2702,9750
1757,2702,9750
1757,2702,9750
1757,2702,9750
1757,2702,9750
1757,2702,9750
1757,2702,9750
1757,2702,9750
1757,2702,9750
1899,3055,9669
1899,3055,9669
1899,3055,9669
1899,3055,9669
1899,3055,9669
1899,3055,9669
1899,3055,9669
1899,3055,9669
1899,3055,9669
1849,3308,9639
1849,3308,9639
1849,3308,9639
1849,3308,9639
1849,3308,9639
1849,3308,9639
1849,3308,9639
1849,3308,9639
2033,3328,9656
2033,3328,9656
2033,3328,9656
2033,3328,9656
2033,3328,9656
2033,3328,9656
2033,3328,9656
2033,3328,9656
2033,3328,9656
2033,3328,9656
2373,3289,9617
2373,3289,9617
2373,3289,9617
2373,3289,9617
2373,3289,9617
2373,3289,9617
2373,3289,9617
2373,3289,9617
2222,3485,9636
2222,3485,9636
2222,3485,9636
2222,3485,9636
2222,3485,9636
2137,3647,9595
2137,3647,9595
2137,3647,9595
2137,3647,9595
2137,3647,9595
