X,Y,Z
906,4416,9565
906,4416,9565
906,4416,9565
906,4416,9565
906,4416,9565
906,4416,9565
906,4416,9565
906,4416,9565
906,4416,9565
819,4663,9432
819,4663,9432
819,4663,9432
819,4663,9432
819,4663,9432
819,4663,9432
819,4663,9432
819,4663,9432
819,4663,9432
778,4978,9214
778,4978,9214
778,4978,9214
778,4978,9214
778,4978,9214
778,4978,9214
778,4978,9214
778,4978,9214
778,4978,9214
668,5187,8970
668,5187,8970
668,5187,8970
668,5187,8970
668,5187,8970
668,5187,8970
668,5187,8970
668,5187,8970
668,5187,8970
464,5267,8854
464,5267,8854
464,5267,8854
464,5267,8854
464,5267,8854
464,5267,8854
464,5267,8854
464,5267,8854
464,5267,8854
328,5396,8669
328,5396,8669
328,5396,8669
328,5396,8669
328,5396,8669
328,5396,8669
328,5396,8669
328,5396,8669
328,5396,8669
328,5396,8669
99,5426,8486
99,5426,8486
99,5426,8486
99,5426,8486
99,5426,8486
99,5426,8486
99,5426,8486
99,5426,8486
99,5426,8486
-132,5409,8381
-132,5409,8381
-132,5409,8381
-132,5409,8381
-132,5409,8381
-132,5409,8381
-132,5409,8381
-132,5409,8381
-132,5409,8381
-440,5439,8121
-440,5439,8121
-440,5439,8121
-440,5439,8121
-440,5439,8121
-440,5439,8121
-440,5439,8121
-440,5439,8121
-440,5439,8121
-724,5305,7968
-724,5305,7968
-724,5305,7968
-724,5305,7968
-724,5305,7968
-724,5305,7968
-724,5305,7968
-724,5305,7968
-724,5305,7968
-988,5122,7841
-988,5122,7841
-988,5122,7841
-988,5122,7841
-988,5122,7841
-988,5122,7841
-988,5122,7841
-988,5122,7841
-988,5122,7841
-1217,5002,7749
-1217,5002,7749
-1217,5002,7749
-1217,5002,7749
-1217,5002,7749
-1217,5002,7749
-1217,5002,7749
-1217,5002,7749
-1217,5002,7749
-1368,4723,7784
-1368,4723,7784
-1368,4723,7784
-1368,4723,7784
-1368,4723,7784
-1368,4723,7784
-1368,4723,7784
-1368,4723,7784
-1368,4723,7784
-1536,4432,7888
-1536,4432,7888
-1536,4432,7888
-1536,4432,7888
-1536,4432,7888
-1536,4432,7888
-1536,4432,7888
-1536,4432,7888
-1536,4432,7888
-1711,4160,7929
-1711,4160,7929
-1711,4160,7929
-1711,4160,7929
-1711,4160,7929
-1711,4160,7929
-1711,4160,7929
-1711,4160,7929
-1711,4160,7929
-1763,3931,7981
-1763,3931,7981
