timestamp_ms,local_time,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,adj_pos_x_m,adj_pos_y_m,adj_lat,adj_lon
1674975,2026-05-16T09:40:27,104.6,0.6131,F,2995.96,9763.22,47.67660409,-122.24409606,E,2995.96,9763.22,47.67660409,-122.24409606
1680037,2026-05-16T09:40:32,126.07,0.6012,F,2997.93,9761.19,47.67658583,-122.24406986,E,2997.93,9761.19,47.67658583,-122.24406986
1685103,2026-05-16T09:40:37,171.84,0.4643,F,2997.88,9758.67,47.67656325,-122.24407049,E,2997.88,9758.67,47.67656325,-122.24407049
1690146,2026-05-16T09:40:42,199.88,0.6845,F,2996.15,9755.15,47.67653165,-122.24409358,E,2996.15,9755.15,47.67653165,-122.24409358
1695216,2026-05-16T09:40:47,186.46,0.7619,F,2995.08,9751.01,47.67649443,-122.2441077,E,2995.08,9751.01,47.67649443,-122.2441077
1700260,2026-05-16T09:40:52,259.2,0.7083,F,2991,9750.06,47.67648589,-122.24416215,E,2991,9750.06,47.67648589,-122.24416215
1705325,2026-05-16T09:40:57,297.17,0.619,F,2987.7,9751.25,47.67649653,-122.24420607,E,2987.7,9751.25,47.67649653,-122.24420607
1710329,2026-05-16T09:41:02,306.02,0.6012,F,2984.78,9752.78,47.67651029,-122.24424497,E,2984.78,9752.78,47.67651029,-122.24424497
1715430,2026-05-16T09:41:07,318.18,0.619,F,2982.16,9754.88,47.67652919,-122.24427982,E,2982.16,9754.88,47.67652919,-122.24427982
1720515,2026-05-16T09:41:12,332.35,0.6071,F,2980.23,9757.37,47.67655157,-122.24430557,E,2980.23,9757.37,47.67655157,-122.24430557
1725610,2026-05-16T09:41:17,353.25,0.6369,F,2979.32,9760.34,47.67657822,-122.24431765,E,2979.32,9760.34,47.67657822,-122.24431765
1730685,2026-05-16T09:41:22,326.34,0.6667,F,2976.9,9762.89,47.67660112,-122.24434993,E,2976.9,9762.89,47.67660112,-122.24434993
1735755,2026-05-16T09:41:27,277.44,0.6369,F,2973.17,9763.05,47.67660259,-122.24439954,E,2973.17,9763.05,47.67660259,-122.24439954
1740816,2026-05-16T09:41:33,272.87,0.6607,F,2969.29,9762.96,47.67660173,-122.24445124,E,2969.29,9762.96,47.67660173,-122.24445124
1745911,2026-05-16T09:41:38,284.8,0.6429,F,2965.59,9763.53,47.67660692,-122.24450049,E,2965.59,9763.53,47.67660692,-122.24450049
1750991,2026-05-16T09:41:43,287.34,0.6488,F,2961.91,9764.26,47.67661341,-122.24454951,E,2961.91,9764.26,47.67661341,-122.24454951
1756075,2026-05-16T09:41:48,301.25,0.6488,F,2958.56,9765.71,47.67662645,-122.24459418,E,2958.56,9765.71,47.67662645,-122.24459418
1761120,2026-05-16T09:41:53,296.78,0.5298,F,2955.74,9766.7,47.67663537,-122.24463173,E,2955.74,9766.7,47.67663537,-122.24463173
1766170,2026-05-16T09:41:58,279.77,0.4643,F,2953.05,9766.91,47.67663729,-122.24466757,E,2953.05,9766.91,47.67663729,-122.24466757
1771244,2026-05-16T09:42:03,232.02,0.4345,F,2950.96,9765.38,47.67662354,-122.24469547,E,2950.96,9765.38,47.67662354,-122.24469547
1776311,2026-05-16T09:42:08,224.99,0.4643,F,2948.91,9763.53,47.67660692,-122.2447227,E,2948.91,9763.53,47.67660692,-122.2447227
1781418,2026-05-16T09:42:13,216.09,0.4762,F,2947.08,9761.38,47.67658755,-122.24474703,E,2947.08,9761.38,47.67658755,-122.24474703
1786508,2026-05-16T09:42:18,159.69,0.4762,F,2947.53,9758.91,47.67656541,-122.24474105,E,2947.53,9758.91,47.67656541,-122.24474105
1791602,2026-05-16T09:42:23,124.26,0.4702,F,2949.12,9757.38,47.6765516,-122.24471986,E,2949.12,9757.38,47.6765516,-122.24471986
1796682,2026-05-16T09:42:28,95.9,0.4286,F,2950.94,9756.98,47.67654805,-122.24469571,E,2950.94,9756.98,47.67654805,-122.24469571
1801682,2026-05-16T09:42:33,87.72,0.4524,F,2952.83,9756.89,47.67654726,-122.24467049,E,2952.83,9756.89,47.67654726,-122.24467049
1806776,2026-05-16T09:42:38,73.85,0.5,F,2954.86,9757.4,47.67655182,-122.2446434,E,2954.86,9757.4,47.67655182,-122.2446434
1811862,2026-05-16T09:42:44,38.25,0.4821,F,2955.99,9759.13,47.67656738,-122.24462847,E,2955.99,9759.13,47.67656738,-122.24462847
1816953,2026-05-16T09:42:49,242.44,0.4286,F,2953.7,9757.95,47.67655676,-122.24465894,E,2953.7,9757.95,47.67655676,-122.24465894
1822027,2026-05-16T09:42:54,185.41,0.381,F,2953.2,9755.87,47.6765381,-122.24466554,E,2953.2,9755.87,47.6765381,-122.24466554
1827101,2026-05-16T09:42:59,144.89,0.4167,F,2954.08,9753.98,47.67652107,-122.24465391,E,2954.08,9753.98,47.67652107,-122.24465391
1832173,2026-05-16T09:43:04,116.23,0.4643,F,2955.81,9752.75,47.67651005,-122.24463085,E,2955.81,9752.75,47.67651005,-122.24463085
1837204,2026-05-16T09:43:09,89.61,0.4762,F,2957.81,9752.58,47.6765085,-122.24460411,E,2957.81,9752.58,47.6765085,-122.24460411
1842261,2026-05-16T09:43:14,91.2,0.4702,F,2959.81,9752.34,47.67650637,-122.24457758,E,2959.81,9752.34,47.67650637,-122.24457758
1847363,2026-05-16T09:43:19,89.25,0.4762,F,2961.84,9752.18,47.67650493,-122.24455047,E,2961.84,9752.18,47.67650493,-122.24455047
1852366,2026-05-16T09:43:24,92.3,0.4583,F,2963.76,9751.91,47.67650248,-122.2445249,E,2963.76,9751.91,47.67650248,-122.2445249
1857459,2026-05-16T09:43:29,101.15,0.4107,F,2965.48,9751.34,47.67649737,-122.24450208,E,2965.48,9751.34,47.67649737,-122.24450208
1862549,2026-05-16T09:43:34,102.01,0.4762,F,2967.45,9750.64,47.67649112,-122.24447573,E,2967.45,9750.64,47.67649112,-122.24447573
1867641,2026-05-16T09:43:39,100.31,0.4405,F,2969.3,9750.07,47.67648593,-122.24445118,E,2969.3,9750.07,47.67648593,-122.24445118
1872704,2026-05-16T09:43:44,101.72,0.4583,F,2971.19,9749.41,47.67648005,-122.24442592,E,2971.19,9749.41,47.67648005,-122.24442592
1877794,2026-05-16T09:43:49,114.53,0.4643,F,2972.96,9748.24,47.67646956,-122.24440239,E,2972.96,9748.24,47.67646956,-122.24440239
1882881,2026-05-16T09:43:55,121.32,0.4167,F,2974.43,9746.97,47.67645816,-122.24438284,E,2974.43,9746.97,47.67645816,-122.24438284
1887955,2026-05-16T09:44:00,123.15,0.4702,F,2976.04,9745.48,47.67644475,-122.24436139,E,2976.04,9745.48,47.67644475,-122.24436139
1893038,2026-05-16T09:44:05,130.98,0.4643,F,2977.44,9743.75,47.67642918,-122.24434275,E,2977.44,9743.75,47.67642918,-122.24434275
1898136,2026-05-16T09:44:10,144.51,0.4524,F,2978.4,9741.69,47.67641067,-122.24432989,E,2978.4,9741.69,47.67641067,-122.24432989
1903200,2026-05-16T09:44:15,143.98,0.4583,F,2979.39,9739.63,47.67639217,-122.24431672,E,2979.39,9739.63,47.67639217,-122.24431672
1908256,2026-05-16T09:44:20,173.91,0.4345,F,2979.27,9737.27,47.67637099,-122.24431836,E,2979.27,9737.27,47.67637099,-122.24431836
1913308,2026-05-16T09:44:25,181.54,0.4405,F,2978.85,9734.87,47.67634943,-122.24432395,E,2978.85,9734.87,47.67634943,-122.24432395
1918384,2026-05-16T09:44:30,147.73,0.4405,F,2979.68,9732.8,47.67633086,-122.24431288,E,2979.68,9732.8,47.67633086,-122.24431288
1923464,2026-05-16T09:44:35,128.42,0.4226,F,2981.01,9731.3,47.67631736,-122.24429511,E,2981.01,9731.3,47.67631736,-122.24429511
1928545,2026-05-16T09:44:40,127.62,0.3929,F,2982.27,9729.92,47.676305,-122.24427836,E,2982.27,9729.92,47.676305,-122.24427836
1933638,2026-05-16T09:44:45,164.26,0.381,F,2982.48,9727.9,47.67628685,-122.24427553,E,2982.48,9727.9,47.67628685,-122.24427553
1938726,2026-05-16T09:44:50,145.54,0.4048,F,2983.32,9726.04,47.67627013,-122.24426445,E,2983.32,9726.04,47.67627013,-122.24426445
1943834,2026-05-16T09:44:56,141.76,0.4167,F,2984.29,9724.2,47.67625361,-122.2442515,E,2984.29,9724.2,47.67625361,-122.2442515
1948936,2026-05-16T09:45:01,143.48,0.5595,F,2985.52,9721.68,47.67623098,-122.24423503,E,2985.52,9721.68,47.67623098,-122.24423503
1954042,2026-05-16T09:45:06,139.59,0.5952,F,2987,9719.13,47.67620804,-122.24421535,E,2987,9719.13,47.67620804,-122.24421535
1959138,2026-05-16T09:45:11,171.57,0.4464,F,2986.97,9716.7,47.67618621,-122.24421582,E,2986.97,9716.7,47.67618621,-122.24421582
1964156,2026-05-16T09:45:16,166.8,0.3929,F,2987.1,9714.63,47.67616757,-122.24421408,E,2987.1,9714.63,47.67616757,-122.24421408
1969214,2026-05-16T09:45:21,166.16,0.369,F,2987.24,9712.67,47.67614997,-122.24421216,E,2987.24,9712.67,47.67614997,-122.24421216
1974271,2026-05-16T09:45:26,160.73,0.375,F,2987.56,9710.73,47.67613255,-122.24420791,E,2987.56,9710.73,47.67613255,-122.24420791
1979356,2026-05-16T09:45:31,169.47,0.3571,F,2987.6,9708.8,47.67611522,-122.24420741,E,2987.6,9708.8,47.67611522,-122.24420741
1984443,2026-05-16T09:45:36,167,0.375,F,2987.72,9706.79,47.67609717,-122.24420581,E,2987.72,9706.79,47.67609717,-122.24420581
1989525,2026-05-16T09:45:41,180.07,0.3214,F,2987.45,9705.03,47.67608134,-122.24420936,E,2987.45,9705.03,47.67608134,-122.24420936
1994616,2026-05-16T09:45:46,163.66,0.5238,F,2987.77,9702.26,47.67605647,-122.24420512,E,2987.77,9702.26,47.67605647,-122.24420512
1999676,2026-05-16T09:45:51,166.74,0.5774,F,2987.97,9699.18,47.67602885,-122.2442025,E,2987.97,9699.18,47.67602885,-122.2442025
2004736,2026-05-16T09:45:56,173.44,0.5774,F,2987.83,9696.05,47.67600071,-122.24420436,E,2987.83,9696.05,47.67600071,-122.24420436
2009819,2026-05-16T09:46:02,180.76,0.5893,F,2987.3,9692.82,47.67597168,-122.24421136,E,2987.3,9692.82,47.67597168,-122.24421136
2014879,2026-05-16T09:46:07,190.98,0.5595,F,2986.3,9689.82,47.67594471,-122.24422465,E,2986.3,9689.82,47.67594471,-122.24422465
2019960,2026-05-16T09:46:12,211.71,0.5357,F,2984.43,9687.29,47.67592198,-122.24424958,E,2984.43,9687.29,47.67592198,-122.24424958
