X,Y,Z
-391,1230,8634
-391,1230,8634
-391,1230,8634
-391,1230,8634
-391,1230,8634
-391,1230,8634
-391,1230,8634
-391,1230,8634
-574,1291,8541
-574,1291,8541
-574,1291,8541
-574,1291,8541
-574,1291,8541
-574,1291,8541
-574,1291,8541
-574,1291,8541
-574,1291,8541
-548,1324,8512
-548,1324,8512
-548,1324,8512
-548,1324,8512
-548,1324,8512
-548,1324,8512
-548,1324,8512
-548,1324,8512
-548,1324,8512
-332,1270,8701
-332,1270,8701
-332,1270,8701
-332,1270,8701
-332,1270,8701
-332,1270,8701
-332,1270,8701
-332,1270,8701
-332,1270,8701
-65,1314,8833
-65,1314,8833
-65,1314,8833
-65,1314,8833
-65,1314,8833
-65,1314,8833
-65,1314,8833
-65,1314,8833
-65,1314,8833
-65,1314,8833
297,1304,9048
297,1304,9048
297,1304,9048
297,1304,9048
297,1304,9048
297,1304,9048
297,1304,9048
297,1304,9048
297,1304,9048
297,1304,9048
664,1305,9178
664,1305,9178
664,1305,9178
664,1305,9178
664,1305,9178
664,1305,9178
664,1305,9178
664,1305,9178
664,1305,9178
993,1332,9241
993,1332,9241
993,1332,9241
993,1332,9241
993,1332,9241
993,1332,9241
993,1332,9241
993,1332,9241
993,1332,9241
1268,1311,9283
1268,1311,9283
1268,1311,9283
1268,1311,9283
1268,1311,9283
1268,1311,9283
1268,1311,9283
1268,1311,9283
1268,1311,9283
1537,1317,9361
1537,1317,9361
1537,1317,9361
1537,1317,9361
1537,1317,9361
1537,1317,9361
1537,1317,9361
1537,1317,9361
1537,1317,9361
1827,1329,9347
1827,1329,9347
1827,1329,9347
1827,1329,9347
1827,1329,9347
1827,1329,9347
1827,1329,9347
1827,1329,9347
2079,1299,9295
2079,1299,9295
2079,1299,9295
2079,1299,9295
2079,1299,9295
2383,1320,9264
2383,1320,9264
2383,1320,9264
2383,1320,9264
2383,1320,9264
2383,1320,9264
2383,1320,9264
2383,1320,9264
2383,1320,9264
2675,1331,9178
2675,1331,9178
2675,1331,9178
2675,1331,9178
2675,1331,9178
2675,1331,9178
2675,1331,9178
2675,1331,9178
2675,1331,9178
2875,1346,9102
2875,1346,9102
2875,1346,9102
2875,1346,9102
2875,1346,9102
2875,1346,9102
2875,1346,9102
2875,1346,9102
2875,1346,9102
3168,1378,8961
3168,1378,8961
3168,1378,8961
3168,1378,8961
3168,1378,8961
3168,1378,8961
3168,1378,8961
3168,1378,8961
3168,1378,8961
3489,1414,8827
3489,1414,8827
3489,1414,8827
3489,1414,8827
3489,1414,8827
3489,1414,8827
3489,1414,8827
3489,1414,8827
3489,1414,8827
3597,1417,8769
3597,1417,8769
3597,1417,8769
3597,1417,8769
3597,1417,8769
3597,1417,8769
3597,1417,8769
3597,1417,8769
3597,1417,8769
3597,1417,8769
3438,1425,8875
3438,1425,8875
3438,1425,8875
3438,1425,8875
3438,1425,8875
3438,1425,8875
3438,1425,8875
3438,1425,8875
3438,1425,8875
3157,1475,9036
3157,1475,9036
3157,1475,9036
3157,1475,9036
3157,1475,9036
3157,1475,9036
3157,1475,9036
3157,1475,9036
3157,1475,9036
