timestamp_ms,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,mag_x_raw,mag_y_raw,mag_z_raw,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,mag_x_cal,mag_y_cal,mag_z_cal,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,pitch_deg,roll_deg
80410,50.98,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,48.465,138.278,-0.016,-0.058,-0.995,-0.010,-0.067,-0.035,15.652,7.062,49.062,-0.022,-0.065,-1.003,-0.004,0.010,0.006,-1.04,3.41
80518,50.98,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.310,48.626,138.030,-0.024,-0.059,-0.994,-0.011,-0.067,-0.035,15.610,7.225,48.813,-0.030,-0.066,-1.002,-0.004,0.010,0.006,-1.05,3.41
80626,51.01,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.003,48.422,138.176,-0.022,-0.059,-0.990,-0.013,-0.060,-0.031,15.313,7.017,48.960,-0.029,-0.066,-0.998,-0.006,0.017,0.010,-1.05,3.41
80731,50.98,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.339,48.422,138.103,-0.020,-0.058,-0.994,-0.008,-0.066,-0.037,15.638,7.016,48.885,-0.027,-0.066,-1.001,-0.002,0.010,0.004,-1.05,3.41
80839,50.86,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.617,48.232,138.512,-0.022,-0.058,-0.995,-0.012,-0.064,-0.034,15.905,6.824,49.295,-0.029,-0.065,-1.002,-0.006,0.013,0.007,-1.04,3.41
80940,50.83,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.719,48.714,138.015,-0.023,-0.060,-0.990,-0.011,-0.062,-0.033,16.006,7.314,48.797,-0.030,-0.067,-0.997,-0.005,0.014,0.009,-1.05,3.40
81048,50.90,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,48.772,138.468,-0.022,-0.056,-0.992,-0.010,-0.069,-0.035,15.651,7.379,49.257,-0.028,-0.063,-0.999,-0.004,0.008,0.006,-1.04,3.40
81156,50.95,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,48.480,138.220,-0.022,-0.057,-0.994,-0.008,-0.069,-0.037,15.652,7.077,49.003,-0.029,-0.064,-1.001,-0.002,0.008,0.004,-1.06,3.41
81264,50.96,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.988,48.553,138.658,-0.022,-0.058,-0.992,-0.011,-0.064,-0.035,15.297,7.156,49.448,-0.029,-0.065,-1.000,-0.005,0.013,0.006,-1.05,3.41
81372,50.98,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.471,48.115,138.775,-0.021,-0.055,-0.993,-0.012,-0.061,-0.033,15.763,6.707,49.561,-0.028,-0.062,-1.001,-0.005,0.015,0.008,-1.04,3.41
81480,50.86,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.748,48.451,138.541,-0.021,-0.057,-0.994,-0.009,-0.064,-0.036,16.032,7.049,49.326,-0.028,-0.064,-1.001,-0.003,0.013,0.005,-1.06,3.41
81588,50.75,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.661,48.261,138.249,-0.022,-0.056,-0.991,-0.010,-0.064,-0.034,15.949,6.852,49.029,-0.028,-0.063,-0.999,-0.004,0.013,0.007,-1.05,3.41
81696,50.55,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.924,47.998,138.278,-0.021,-0.056,-0.996,-0.009,-0.068,-0.036,16.203,6.582,49.056,-0.028,-0.063,-1.004,-0.003,0.008,0.005,-1.06,3.41
81800,50.49,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,48.363,138.790,-0.022,-0.058,-0.993,-0.011,-0.067,-0.037,15.650,6.962,49.578,-0.028,-0.065,-1.000,-0.004,0.010,0.004,-1.06,3.41
81908,50.44,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.909,48.436,138.702,-0.023,-0.058,-0.993,-0.010,-0.066,-0.035,16.187,7.036,49.488,-0.029,-0.065,-1.000,-0.004,0.011,0.006,-1.06,3.42
82016,50.53,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.339,48.758,138.571,-0.020,-0.054,-0.995,-0.011,-0.063,-0.034,15.636,7.365,49.360,-0.026,-0.061,-1.002,-0.004,0.013,0.008,-1.06,3.42
82124,50.58,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.588,48.597,139.097,-0.024,-0.056,-0.993,-0.011,-0.062,-0.033,15.874,7.204,49.889,-0.030,-0.063,-1.000,-0.005,0.014,0.008,-1.06,3.42
82232,50.68,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.617,48.685,138.892,-0.021,-0.058,-0.998,-0.010,-0.064,-0.035,15.903,7.292,49.683,-0.027,-0.065,-1.006,-0.004,0.012,0.006,-1.06,3.42
82340,50.73,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.602,48.699,139.141,-0.023,-0.060,-0.987,-0.011,-0.061,-0.032,15.888,7.309,49.934,-0.030,-0.068,-0.994,-0.004,0.016,0.009,-1.06,3.42
82449,50.76,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.617,48.568,138.308,-0.023,-0.059,-0.994,-0.011,-0.061,-0.033,15.906,7.167,49.091,-0.030,-0.066,-1.001,-0.004,0.016,0.008,-1.06,3.42
82557,50.78,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,48.860,138.322,-0.022,-0.057,-0.993,-0.010,-0.065,-0.035,15.651,7.467,49.110,-0.029,-0.064,-1.001,-0.004,0.012,0.006,-1.05,3.42
82666,50.83,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.763,48.743,138.351,-0.021,-0.056,-0.993,-0.010,-0.066,-0.035,16.047,7.347,49.137,-0.027,-0.063,-1.000,-0.003,0.010,0.006,-1.05,3.42
82771,50.87,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.974,48.480,138.819,-0.020,-0.057,-0.995,-0.010,-0.064,-0.034,15.282,7.082,49.610,-0.026,-0.064,-1.002,-0.003,0.013,0.007,-1.04,3.42
82879,50.94,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.281,48.626,138.848,-0.021,-0.058,-0.994,-0.011,-0.062,-0.033,15.579,7.232,49.640,-0.028,-0.065,-1.001,-0.005,0.014,0.008,-1.04,3.42
82987,50.97,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.368,48.553,138.702,-0.023,-0.057,-0.990,-0.010,-0.066,-0.034,15.664,7.156,49.491,-0.029,-0.064,-0.997,-0.004,0.011,0.007,-1.04,3.42
83095,50.82,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.617,48.027,138.074,-0.020,-0.055,-0.995,-0.010,-0.064,-0.034,15.907,6.611,48.850,-0.027,-0.062,-1.003,-0.004,0.013,0.007,-1.04,3.42
83196,50.70,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.558,48.246,137.942,-0.023,-0.056,-0.995,-0.013,-0.063,-0.033,15.851,6.835,48.720,-0.029,-0.063,-1.002,-0.006,0.014,0.008,-1.05,3.41
83304,50.63,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.281,48.085,139.009,-0.020,-0.056,-0.994,-0.008,-0.070,-0.029,15.578,6.679,49.797,-0.027,-0.063,-1.001,-0.002,0.006,0.012,-1.06,3.42
83413,50.42,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.953,48.012,138.790,-0.022,-0.059,-0.993,-0.010,-0.066,-0.035,16.229,6.602,49.572,-0.029,-0.066,-1.000,-0.004,0.010,0.006,-1.07,3.42
83521,50.38,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.164,48.115,138.132,-0.021,-0.056,-0.994,-0.011,-0.063,-0.034,15.469,6.702,48.912,-0.028,-0.063,-1.001,-0.005,0.014,0.007,-1.07,3.42
83630,50.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.778,48.348,138.512,-0.022,-0.057,-0.993,-0.010,-0.065,-0.035,16.061,6.944,49.296,-0.028,-0.064,-1.000,-0.003,0.012,0.006,-1.08,3.42
83735,50.30,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.310,48.378,138.366,-0.022,-0.056,-0.994,-0.010,-0.062,-0.033,15.609,6.973,49.150,-0.029,-0.063,-1.002,-0.004,0.014,0.009,-1.07,3.42
83844,50.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.398,48.348,138.322,-0.021,-0.057,-0.992,-0.011,-0.063,-0.035,15.694,6.943,49.105,-0.027,-0.064,-1.000,-0.005,0.014,0.006,-1.07,3.42
83952,50.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.456,48.158,139.214,-0.020,-0.058,-0.996,-0.011,-0.065,-0.034,15.747,6.756,50.004,-0.026,-0.065,-1.003,-0.005,0.012,0.007,-1.07,3.42
84060,50.27,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.544,48.378,138.585,-0.024,-0.054,-0.990,-0.010,-0.064,-0.034,15.834,6.975,49.371,-0.031,-0.061,-0.998,-0.004,0.013,0.007,-1.07,3.41
84168,50.24,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.573,48.334,138.293,-0.022,-0.057,-0.995,-0.010,-0.068,-0.036,15.864,6.927,49.075,-0.028,-0.065,-1.003,-0.004,0.009,0.005,-1.07,3.41
84276,50.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.398,48.612,138.629,-0.024,-0.056,-0.991,-0.011,-0.060,-0.032,15.693,7.215,49.418,-0.031,-0.063,-0.998,-0.005,0.017,0.009,-1.07,3.41
84385,50.41,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,48.597,138.863,-0.022,-0.056,-0.993,-0.011,-0.063,-0.032,15.649,7.202,49.654,-0.029,-0.063,-1.000,-0.005,0.014,0.009,-1.06,3.42
84493,50.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.763,48.173,138.834,-0.023,-0.057,-0.992,-0.010,-0.064,-0.034,16.045,6.767,49.619,-0.030,-0.064,-0.999,-0.004,0.013,0.007,-1.06,3.42
84601,50.36,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.675,48.802,138.761,-0.021,-0.057,-0.992,-0.012,-0.063,-0.033,15.960,7.411,49.551,-0.028,-0.064,-0.999,-0.005,0.014,0.008,-1.06,3.42
84709,50.42,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.143,48.802,138.907,-0.021,-0.056,-0.994,-0.010,-0.065,-0.035,16.412,7.412,49.697,-0.028,-0.063,-1.002,-0.004,0.011,0.006,-1.06,3.41
84813,50.41,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.690,48.538,138.600,-0.021,-0.056,-0.992,-0.010,-0.064,-0.034,15.975,7.140,49.386,-0.028,-0.063,-1.000,-0.004,0.013,0.007,-1.05,3.41
84921,50.39,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.675,48.275,139.111,-0.022,-0.057,-0.993,-0.012,-0.064,-0.034,15.959,6.875,49.901,-0.028,-0.064,-1.000,-0.006,0.012,0.008,-1.05,3.41
85030,50.34,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.646,48.480,137.869,-0.020,-0.057,-0.991,-0.012,-0.063,-0.034,15.936,7.074,48.648,-0.026,-0.064,-0.998,-0.006,0.014,0.007,-1.05,3.41
85138,50.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.631,48.480,138.541,-0.018,-0.057,-0.995,-0.010,-0.066,-0.035,15.919,7.079,49.327,-0.024,-0.064,-1.002,-0.003,0.011,0.006,-1.06,3.41
85246,50.28,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.485,48.012,139.243,-0.023,-0.057,-0.994,-0.012,-0.060,-0.031,15.775,6.606,50.032,-0.030,-0.064,-1.001,-0.006,0.017,0.010,-1.05,3.41
85354,50.23,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.251,48.100,138.717,-0.021,-0.057,-0.995,-0.009,-0.068,-0.037,15.551,6.692,49.502,-0.028,-0.064,-1.003,-0.002,0.009,0.004,-1.06,3.41
85456,50.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.588,48.582,137.825,-0.023,-0.057,-0.993,-0.012,-0.060,-0.031,15.880,7.178,48.604,-0.029,-0.064,-1.000,-0.005,0.017,0.010,-1.06,3.41
85564,50.23,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.719,48.363,138.439,-0.020,-0.055,-0.994,-0.011,-0.063,-0.035,16.004,6.959,49.222,-0.026,-0.062,-1.001,-0.005,0.013,0.006,-1.06,3.41
85672,50.32,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.427,48.714,138.512,-0.023,-0.057,-0.990,-0.012,-0.063,-0.033,15.721,7.319,49.300,-0.029,-0.064,-0.997,-0.006,0.013,0.008,-1.06,3.42
85778,50.29,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.997,48.641,138.001,-0.021,-0.056,-0.992,-0.012,-0.064,-0.035,16.275,7.239,48.780,-0.028,-0.063,-0.999,-0.006,0.012,0.006,-1.05,3.42
85886,50.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.529,48.451,138.015,-0.021,-0.057,-0.991,-0.012,-0.063,-0.034,15.823,7.045,48.795,-0.028,-0.064,-0.998,-0.006,0.014,0.007,-1.05,3.42
85994,50.37,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.514,48.348,137.562,-0.021,-0.056,-0.996,-0.010,-0.064,-0.035,15.810,6.936,48.337,-0.027,-0.063,-1.003,-0.004,0.013,0.006,-1.06,3.42
86103,50.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.427,48.202,137.694,-0.021,-0.059,-0.994,-0.010,-0.068,-0.037,15.725,6.788,48.469,-0.028,-0.066,-1.002,-0.003,0.009,0.005,-1.06,3.42
86211,50.32,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.441,48.655,138.717,-0.022,-0.058,-0.993,-0.009,-0.067,-0.035,15.735,7.261,49.506,-0.029,-0.065,-1.000,-0.003,0.010,0.006,-1.06,3.42
86319,50.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.128,48.319,138.308,-0.021,-0.056,-0.993,-0.011,-0.065,-0.035,16.401,6.912,49.087,-0.028,-0.063,-1.001,-0.005,0.012,0.006,-1.06,3.42
86427,50.22,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.251,48.085,138.644,-0.021,-0.056,-0.993,-0.012,-0.061,-0.032,15.552,6.676,49.428,-0.027,-0.063,-1.001,-0.006,0.016,0.009,-1.06,3.42
86536,50.18,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.047,47.939,138.439,-0.018,-0.056,-0.992,-0.012,-0.063,-0.033,15.355,6.525,49.221,-0.025,-0.063,-0.999,-0.006,0.014,0.008,-1.06,3.42
86644,50.05,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.041,48.144,138.234,-0.020,-0.057,-0.995,-0.010,-0.065,-0.037,16.316,6.732,49.012,-0.027,-0.064,-1.003,-0.003,0.012,0.004,-1.06,3.42
86748,49.92,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.675,48.027,138.293,-0.021,-0.056,-0.993,-0.011,-0.062,-0.033,15.963,6.613,49.072,-0.027,-0.063,-1.001,-0.005,0.015,0.008,-1.06,3.42
86857,49.91,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.383,48.202,138.629,-0.022,-0.058,-0.994,-0.011,-0.064,-0.034,15.679,6.796,49.414,-0.029,-0.065,-1.001,-0.005,0.013,0.007,-1.06,3.42
86966,49.81,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.514,47.925,138.644,-0.022,-0.056,-0.994,-0.013,-0.063,-0.034,15.806,6.511,49.426,-0.029,-0.063,-1.001,-0.006,0.014,0.007,-1.07,3.42
87075,49.88,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.974,48.378,138.176,-0.018,-0.057,-0.992,-0.012,-0.060,-0.030,15.285,6.972,48.960,-0.025,-0.065,-0.999,-0.006,0.017,0.011,-1.07,3.42
87183,49.99,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.412,48.217,138.921,-0.022,-0.056,-0.994,-0.011,-0.067,-0.036,15.706,6.813,49.709,-0.028,-0.063,-1.001,-0.004,0.010,0.005,-1.06,3.42
87291,50.03,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.310,48.509,138.673,-0.024,-0.056,-0.994,-0.010,-0.064,-0.035,15.608,7.111,49.461,-0.030,-0.063,-1.001,-0.004,0.013,0.006,-1.07,3.42
87399,50.13,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.441,48.509,138.366,-0.022,-0.057,-0.991,-0.012,-0.061,-0.033,15.736,7.108,49.151,-0.029,-0.064,-0.998,-0.006,0.016,0.008,-1.06,3.42
87507,50.21,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.149,48.436,138.673,-0.022,-0.058,-0.993,-0.013,-0.061,-0.033,15.452,7.036,49.461,-0.029,-0.065,-1.000,-0.006,0.016,0.009,-1.05,3.42
87615,50.24,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.661,48.348,138.278,-0.022,-0.058,-0.994,-0.012,-0.066,-0.035,15.949,6.942,49.060,-0.029,-0.065,-1.001,-0.006,0.011,0.006,-1.05,3.41
87719,50.24,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.588,48.480,138.161,-0.022,-0.057,-0.991,-0.013,-0.063,-0.032,15.878,7.076,48.943,-0.029,-0.064,-0.999,-0.006,0.014,0.009,-1.05,3.40
87823,50.29,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.427,48.568,138.439,-0.021,-0.055,-0.997,-0.013,-0.063,-0.033,15.722,7.169,49.225,-0.028,-0.062,-1.004,-0.006,0.014,0.009,-1.04,3.40
87931,50.48,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.857,48.714,139.082,-0.025,-0.059,-0.992,-0.011,-0.062,-0.034,15.168,7.324,49.879,-0.032,-0.066,-1.000,-0.005,0.015,0.008,-1.04,3.39
88039,50.44,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.471,48.115,138.717,-0.020,-0.059,-0.993,-0.010,-0.068,-0.037,15.763,6.706,49.502,-0.027,-0.066,-1.000,-0.003,0.008,0.004,-1.03,3.39
88148,50.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.500,47.983,138.059,-0.021,-0.057,-0.992,-0.012,-0.063,-0.033,15.794,6.566,48.836,-0.028,-0.064,-1.000,-0.005,0.014,0.008,-1.04,3.38
88256,50.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.661,47.968,137.884,-0.022,-0.057,-0.994,-0.014,-0.060,-0.032,15.951,6.549,48.658,-0.029,-0.064,-1.001,-0.007,0.016,0.009,-1.03,3.38
88364,50.20,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.529,48.305,138.702,-0.021,-0.058,-0.994,-0.011,-0.067,-0.034,15.820,6.901,49.488,-0.028,-0.065,-1.001,-0.005,0.010,0.007,-1.04,3.38
88472,50.24,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.594,48.495,138.103,-0.021,-0.056,-0.990,-0.013,-0.063,-0.034,14.918,7.091,48.888,-0.027,-0.063,-0.998,-0.006,0.014,0.007,-1.03,3.37
88581,50.36,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.266,48.246,137.957,-0.021,-0.057,-0.992,-0.011,-0.052,-0.036,15.569,6.835,48.736,-0.028,-0.064,-1.000,-0.005,0.025,0.005,-1.02,3.37
88690,50.37,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.784,48.202,138.176,-0.016,-0.059,-0.993,-0.010,-0.071,-0.035,15.101,6.792,48.959,-0.023,-0.066,-1.000,-0.004,0.005,0.006,-0.99,3.37
88796,50.47,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.412,48.977,138.293,-0.023,-0.057,-0.988,-0.013,-0.059,-0.030,15.708,7.587,49.081,-0.029,-0.064,-0.995,-0.007,0.018,0.011,-1.00,3.36
88904,50.52,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.441,48.436,138.030,-0.018,-0.056,-0.997,-0.012,-0.063,-0.034,15.738,7.030,48.810,-0.024,-0.063,-1.005,-0.005,0.014,0.007,-0.99,3.36
89012,50.53,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.930,48.173,137.942,-0.020,-0.056,-0.994,-0.012,-0.068,-0.033,15.244,6.760,48.722,-0.027,-0.063,-1.001,-0.006,0.009,0.008,-1.01,3.36
89120,50.58,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.091,48.568,137.606,-0.020,-0.053,-0.995,-0.012,-0.061,-0.033,15.400,7.162,48.385,-0.026,-0.060,-1.002,-0.006,0.016,0.008,-0.99,3.35
89229,50.63,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.251,48.480,138.337,-0.023,-0.058,-0.993,-0.012,-0.067,-0.033,15.553,7.078,49.122,-0.029,-0.065,-1.001,-0.006,0.010,0.008,-1.00,3.35
89337,50.53,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.544,48.188,138.614,-0.021,-0.059,-0.994,-0.012,-0.061,-0.035,15.834,6.780,49.399,-0.027,-0.066,-1.002,-0.005,0.016,0.006,-0.99,3.35
89445,50.46,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.105,47.895,139.228,-0.022,-0.062,-0.995,-0.013,-0.064,-0.033,15.408,6.486,50.018,-0.028,-0.069,-1.003,-0.006,0.013,0.008,-0.99,3.35
89553,50.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.558,48.422,139.258,-0.023,-0.058,-0.990,-0.012,-0.063,-0.035,15.845,7.026,50.050,-0.030,-0.065,-0.997,-0.006,0.014,0.006,-0.97,3.34
89661,50.43,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.324,48.524,139.155,-0.016,-0.056,-0.995,-0.010,-0.067,-0.037,15.620,7.130,49.949,-0.022,-0.063,-1.003,-0.004,0.010,0.004,-0.98,3.35
89766,50.54,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.886,48.641,139.199,-0.019,-0.054,-0.990,-0.014,-0.061,-0.031,15.196,7.250,49.996,-0.026,-0.062,-0.998,-0.008,0.016,0.010,-0.98,3.35
89874,50.68,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.018,48.524,138.702,-0.021,-0.055,-0.993,-0.011,-0.068,-0.035,15.325,7.126,49.492,-0.028,-0.062,-1.000,-0.005,0.008,0.006,-0.98,3.35
89978,50.82,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.193,48.743,138.994,-0.022,-0.055,-0.985,-0.014,-0.061,-0.035,15.493,7.353,49.789,-0.029,-0.062,-0.993,-0.008,0.016,0.006,-0.96,3.36
90086,50.87,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.974,48.261,138.512,-0.020,-0.056,-0.992,-0.009,-0.066,-0.035,15.284,6.855,49.298,-0.026,-0.063,-1.000,-0.003,0.011,0.006,-0.97,3.36
90194,50.98,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.857,48.685,139.009,-0.022,-0.056,-0.990,-0.011,-0.061,-0.032,15.168,7.294,49.805,-0.029,-0.063,-0.998,-0.005,0.016,0.009,-0.98,3.37
90296,50.93,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.003,48.173,138.483,-0.022,-0.057,-0.993,-0.010,-0.068,-0.038,15.312,6.765,49.268,-0.029,-0.064,-1.000,-0.004,0.009,0.003,-0.98,3.36
90404,50.96,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.857,48.378,137.898,-0.021,-0.057,-0.992,-0.012,-0.062,-0.032,15.173,6.970,48.680,-0.028,-0.064,-0.999,-0.006,0.015,0.009,-0.98,3.36
90512,50.90,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.134,48.158,138.746,-0.020,-0.057,-0.995,-0.011,-0.065,-0.034,15.438,6.752,49.533,-0.027,-0.064,-1.003,-0.005,0.012,0.007,-0.98,3.37
90621,50.87,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.281,48.407,138.512,-0.020,-0.057,-0.991,-0.012,-0.063,-0.035,15.580,7.004,49.298,-0.027,-0.064,-0.998,-0.005,0.013,0.006,-0.98,3.37
90729,50.93,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.208,48.232,138.293,-0.019,-0.057,-0.995,-0.011,-0.067,-0.035,15.511,6.823,49.076,-0.026,-0.064,-1.002,-0.005,0.010,0.006,-0.98,3.37
90834,50.88,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.164,48.451,138.834,-0.022,-0.057,-0.991,-0.011,-0.065,-0.033,15.466,7.052,49.624,-0.028,-0.064,-0.998,-0.005,0.012,0.008,-0.98,3.37
90943,50.87,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.383,48.275,138.147,-0.022,-0.053,-0.994,-0.009,-0.065,-0.036,15.681,6.866,48.927,-0.029,-0.061,-1.002,-0.003,0.012,0.005,-0.99,3.38
91051,50.84,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.047,48.480,138.658,-0.023,-0.057,-0.992,-0.011,-0.063,-0.034,15.353,7.081,49.448,-0.029,-0.064,-0.999,-0.005,0.014,0.007,-0.98,3.37
91159,50.76,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.573,47.998,139.082,-0.017,-0.055,-0.995,-0.010,-0.067,-0.037,15.861,6.590,49.869,-0.024,-0.062,-1.003,-0.003,0.009,0.004,-0.99,3.37
91267,50.67,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.646,48.509,138.658,-0.020,-0.056,-0.995,-0.014,-0.056,-0.031,15.933,7.110,49.445,-0.026,-0.063,-1.002,-0.008,0.021,0.010,-0.99,3.37
91375,50.66,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.719,48.714,138.512,-0.018,-0.057,-0.994,-0.015,-0.061,-0.031,16.004,7.319,49.299,-0.025,-0.064,-1.001,-0.009,0.016,0.010,-0.98,3.36
91483,50.52,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.894,48.158,138.410,-0.022,-0.056,-0.994,-0.009,-0.071,-0.037,16.174,6.748,49.190,-0.028,-0.063,-1.001,-0.003,0.006,0.004,-1.00,3.36
91591,50.46,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.471,48.305,138.293,-0.022,-0.056,-0.995,-0.013,-0.063,-0.034,15.765,6.898,49.075,-0.029,-0.063,-1.002,-0.006,0.014,0.008,-0.99,3.36
91699,50.37,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.748,48.261,138.381,-0.020,-0.057,-0.996,-0.012,-0.063,-0.033,16.033,6.853,49.162,-0.026,-0.064,-1.004,-0.005,0.014,0.008,-0.99,3.36
91804,50.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.602,48.436,137.577,-0.020,-0.055,-0.993,-0.014,-0.060,-0.031,15.895,7.026,48.352,-0.027,-0.062,-1.001,-0.008,0.017,0.010,-0.99,3.36
91912,50.30,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.412,48.495,137.621,-0.022,-0.056,-0.995,-0.014,-0.066,-0.034,15.711,7.087,48.398,-0.028,-0.063,-1.002,-0.007,0.011,0.007,-0.98,3.35
