X,Y,Z
-1759,1722,5764
-1759,1722,5764
-1744,1723,5644
-1744,1723,5644
-1744,1723,5644
-1744,1723,5644
-1744,1723,5644
-1744,1723,5644
-1744,1723,5644
-1744,1723,5644
-1744,1723,5644
-1744,1723,5644
-1725,1713,5601
-1725,1713,5601
-1725,1713,5601
-1725,1713,5601
-1725,1713,5601
-1725,1713,5601
-1725,1713,5601
-1725,1713,5601
-1726,1760,5558
-1726,1760,5558
-1726,1760,5558
-1726,1760,5558
-1726,1760,5558
-1726,1760,5558
-1726,1760,5558
-1726,1760,5558
-1726,1760,5558
-1734,1752,5583
-1734,1752,5583
-1734,1752,5583
-1734,1752,5583
-1734,1752,5583
-1734,1752,5583
-1734,1752,5583
-1734,1752,5583
-1734,1752,5583
-1773,1767,5592
-1773,1767,5592
-1773,1767,5592
-1773,1767,5592
-1773,1767,5592
-1773,1767,5592
-1773,1767,5592
-1773,1767,5592
-1773,1767,5592
-1768,1686,5730
-1768,1686,5730
-1768,1686,5730
-1768,1686,5730
-1768,1686,5730
-1768,1686,5730
-1768,1686,5730
-1768,1686,5730
-1768,1686,5730
-1768,1686,5730
-1768,1654,5815
-1768,1654,5815
-1768,1654,5815
-1768,1654,5815
-1768,1654,5815
-1768,1654,5815
-1768,1654,5815
-1768,1654,5815
-1768,1654,5815
-1742,1628,5841
-1742,1628,5841
-1742,1628,5841
-1742,1628,5841
-1742,1628,5841
-1742,1628,5841
-1742,1628,5841
-1742,1628,5841
-1705,1595,5832
-1705,1595,5832
-1705,1595,5832
-1705,1595,5832
-1705,1595,5832
-1719,1604,5925
