timestamp_ms,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,mag_x_raw,mag_y_raw,mag_z_raw,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,mag_x_cal,mag_y_cal,mag_z_cal,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,pitch_deg,roll_deg
121180,38.10,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.122,43.949,137.357,-0.027,-0.093,-0.981,-0.009,-0.063,-0.032,17.247,1.686,47.464,-0.034,-0.101,-0.989,-0.002,0.014,0.009,-1.22,5.39
121288,38.11,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.151,44.198,137.372,-0.023,-0.096,-0.992,-0.012,-0.063,-0.033,17.274,1.939,47.481,-0.030,-0.103,-1.000,-0.005,0.014,0.009,-1.23,5.39
121396,38.06,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.078,43.905,137.387,-0.021,-0.092,-0.993,-0.013,-0.061,-0.033,17.205,1.641,47.493,-0.028,-0.100,-1.000,-0.006,0.016,0.009,-1.22,5.38
121504,37.84,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.210,43.365,137.606,-0.024,-0.092,-0.986,-0.014,-0.060,-0.034,17.333,1.091,47.710,-0.030,-0.100,-0.993,-0.008,0.017,0.008,-1.24,5.38
121613,37.81,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.611,43.745,138.118,-0.028,-0.089,-0.993,-0.013,-0.060,-0.028,16.750,1.485,48.237,-0.035,-0.097,-1.000,-0.006,0.016,0.013,-1.25,5.38
121721,37.64,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.488,43.686,137.182,-0.031,-0.088,-0.986,-0.012,-0.069,-0.034,17.602,1.414,47.281,-0.037,-0.095,-0.993,-0.006,0.007,0.008,-1.27,5.39
121829,37.68,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.181,44.592,137.328,-0.029,-0.092,-0.995,-0.011,-0.061,-0.032,17.301,2.342,47.439,-0.036,-0.099,-1.002,-0.005,0.016,0.009,-1.26,5.38
121937,37.86,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.371,44.168,137.869,-0.028,-0.091,-0.975,-0.010,-0.068,-0.030,17.483,1.913,47.984,-0.035,-0.098,-0.982,-0.003,0.009,0.012,-1.28,5.39
122043,37.88,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.078,44.081,136.758,-0.022,-0.091,-1.002,-0.013,-0.055,-0.030,17.208,1.815,46.856,-0.029,-0.098,-1.009,-0.007,0.022,0.012,-1.27,5.39
122151,37.94,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.312,44.636,137.226,-0.023,-0.088,-0.984,-0.011,-0.062,-0.032,17.429,2.385,47.335,-0.030,-0.095,-0.991,-0.005,0.014,0.009,-1.26,5.39
122259,38.10,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.786,44.285,137.781,-0.027,-0.090,-0.995,-0.015,-0.057,-0.032,16.919,2.034,47.899,-0.034,-0.097,-1.002,-0.009,0.020,0.009,-1.27,5.39
122362,38.23,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.508,44.183,137.416,-0.030,-0.091,-0.991,-0.012,-0.058,-0.035,16.654,1.927,47.528,-0.037,-0.099,-0.999,-0.006,0.018,0.006,-1.24,5.38
122470,38.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.049,44.417,136.802,-0.032,-0.093,-0.992,-0.013,-0.059,-0.030,17.178,2.159,46.904,-0.038,-0.100,-0.999,-0.006,0.018,0.011,-1.23,5.38
122578,38.30,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.742,43.876,137.591,-0.025,-0.091,-0.991,-0.011,-0.061,-0.033,16.880,1.615,47.703,-0.032,-0.098,-0.998,-0.005,0.016,0.008,-1.21,5.38
122687,38.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.239,44.183,137.372,-0.028,-0.092,-0.989,-0.011,-0.062,-0.031,17.359,1.924,47.480,-0.035,-0.099,-0.996,-0.005,0.015,0.010,-1.23,5.38
122787,38.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.961,44.154,136.904,-0.028,-0.092,-0.991,-0.011,-0.066,-0.033,17.094,1.891,47.006,-0.035,-0.099,-0.999,-0.004,0.011,0.008,-1.23,5.38
122895,38.47,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.327,44.928,138.147,-0.026,-0.092,-0.986,-0.010,-0.068,-0.035,17.436,2.692,48.273,-0.032,-0.099,-0.994,-0.004,0.009,0.006,-1.25,5.39
123000,38.25,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.108,43.540,137.474,-0.031,-0.092,-0.992,-0.015,-0.056,-0.031,17.234,1.269,47.579,-0.038,-0.100,-0.999,-0.008,0.021,0.010,-1.24,5.38
123108,38.14,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.488,44.388,137.445,-0.026,-0.091,-0.991,-0.010,-0.063,-0.033,17.598,2.133,47.555,-0.033,-0.098,-0.998,-0.004,0.014,0.009,-1.23,5.38
123216,38.17,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.619,44.329,136.671,-0.026,-0.092,-0.989,-0.010,-0.067,-0.034,17.729,2.066,46.766,-0.032,-0.099,-0.996,-0.004,0.010,0.007,-1.23,5.38
123324,38.11,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.575,43.935,136.992,-0.023,-0.094,-0.996,-0.012,-0.060,-0.028,17.686,1.666,47.090,-0.030,-0.101,-1.003,-0.005,0.017,0.013,-1.23,5.38
123433,38.04,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.531,44.417,137.343,-0.021,-0.092,-0.988,-0.010,-0.065,-0.034,17.640,2.162,47.451,-0.028,-0.099,-0.995,-0.004,0.012,0.008,-1.24,5.38
123541,38.12,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.356,44.388,137.986,-0.025,-0.092,-1.004,-0.016,-0.057,-0.031,17.468,2.138,48.105,-0.031,-0.100,-1.012,-0.010,0.020,0.010,-1.26,5.38
123641,38.14,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.151,44.139,136.977,-0.025,-0.091,-0.977,-0.010,-0.065,-0.031,17.277,1.876,47.079,-0.032,-0.098,-0.984,-0.004,0.012,0.010,-1.25,5.37
123750,38.13,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.005,44.066,137.840,-0.032,-0.096,-0.978,-0.011,-0.063,-0.034,17.131,1.810,47.955,-0.039,-0.103,-0.986,-0.005,0.014,0.008,-1.23,5.37
123858,38.19,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.385,44.431,138.132,-0.027,-0.095,-0.969,-0.014,-0.052,-0.029,17.495,2.184,48.254,-0.033,-0.102,-0.976,-0.008,0.025,0.012,-1.22,5.37
123966,38.22,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.546,44.388,138.161,-0.014,-0.091,-1.003,-0.013,-0.053,-0.034,17.650,2.139,48.282,-0.021,-0.099,-1.010,-0.007,0.024,0.007,-1.18,5.36
124071,38.21,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.400,44.212,137.621,-0.020,-0.092,-0.989,-0.011,-0.062,-0.029,17.513,1.956,47.732,-0.027,-0.099,-0.996,-0.004,0.015,0.012,-1.20,5.36
124179,38.28,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.093,44.431,137.431,-0.023,-0.093,-0.993,-0.010,-0.066,-0.031,17.217,2.179,47.542,-0.030,-0.100,-1.000,-0.004,0.010,0.010,-1.22,5.37
124287,38.28,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.575,44.344,137.548,-0.022,-0.092,-0.995,-0.012,-0.060,-0.030,17.682,2.089,47.658,-0.028,-0.099,-1.002,-0.006,0.017,0.011,-1.22,5.37
124396,38.36,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.093,44.212,137.051,-0.026,-0.092,-0.987,-0.011,-0.066,-0.031,17.220,1.952,47.154,-0.032,-0.099,-0.995,-0.004,0.010,0.010,-1.24,5.37
124504,38.36,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.961,44.300,137.036,-0.022,-0.093,-0.996,-0.012,-0.062,-0.034,17.092,2.042,47.141,-0.029,-0.101,-1.003,-0.005,0.015,0.007,-1.24,5.37
124607,38.38,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.932,44.022,137.080,-0.027,-0.091,-0.986,-0.007,-0.070,-0.035,17.065,1.759,47.183,-0.034,-0.098,-0.994,-0.001,0.006,0.006,-1.23,5.37
124715,38.42,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.918,44.519,137.679,-0.029,-0.091,-0.991,-0.013,-0.061,-0.032,17.046,2.271,47.797,-0.035,-0.098,-0.999,-0.006,0.015,0.009,-1.22,5.36
124823,38.41,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.435,43.584,137.007,-0.026,-0.091,-0.995,-0.011,-0.066,-0.035,16.588,1.312,47.108,-0.032,-0.098,-1.003,-0.004,0.011,0.006,-1.23,5.36
124931,38.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.640,43.861,137.357,-0.022,-0.093,-0.993,-0.011,-0.068,-0.032,16.782,1.598,47.465,-0.029,-0.100,-1.000,-0.005,0.009,0.009,-1.24,5.37
125036,38.29,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.108,44.022,137.445,-0.025,-0.089,-0.984,-0.017,-0.045,-0.032,17.232,1.761,47.553,-0.031,-0.097,-0.992,-0.010,0.032,0.009,-1.27,5.37
125144,38.16,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.976,43.671,137.635,-0.025,-0.090,-0.997,-0.009,-0.069,-0.032,17.106,1.405,47.744,-0.032,-0.097,-1.005,-0.003,0.007,0.009,-1.23,5.37
125253,37.98,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.224,43.584,136.817,-0.027,-0.092,-0.990,-0.013,-0.060,-0.031,17.350,1.307,46.910,-0.033,-0.099,-0.997,-0.007,0.017,0.010,-1.25,5.37
125361,37.85,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.502,43.935,137.036,-0.023,-0.092,-0.993,-0.012,-0.057,-0.034,17.616,1.666,47.135,-0.030,-0.100,-1.000,-0.006,0.019,0.007,-1.24,5.37
125469,37.88,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.166,44.227,137.138,-0.030,-0.089,-0.989,-0.013,-0.058,-0.029,17.290,1.967,47.243,-0.037,-0.096,-0.997,-0.006,0.019,0.012,-1.21,5.37
125577,37.87,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.736,43.993,137.591,-0.021,-0.090,-1.000,-0.012,-0.058,-0.033,17.838,1.730,47.698,-0.028,-0.097,-1.007,-0.006,0.019,0.008,-1.22,5.37
125685,37.77,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.239,43.701,138.176,-0.025,-0.091,-0.989,-0.011,-0.056,-0.030,17.357,1.439,48.293,-0.032,-0.098,-0.997,-0.005,0.021,0.012,-1.21,5.37
125793,37.68,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.721,44.051,137.299,-0.025,-0.091,-0.998,-0.013,-0.057,-0.035,17.825,1.787,47.402,-0.032,-0.098,-1.005,-0.007,0.019,0.006,-1.20,5.36
125901,37.64,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.283,44.081,137.723,-0.027,-0.092,-0.999,-0.009,-0.066,-0.034,17.400,1.823,47.835,-0.034,-0.099,-1.007,-0.002,0.010,0.007,-1.19,5.36
126005,37.59,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.137,43.584,137.606,-0.030,-0.092,-0.979,-0.006,-0.068,-0.031,17.261,1.315,47.713,-0.036,-0.100,-0.986,-0.000,0.008,0.010,-1.21,5.37
126113,37.51,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.341,43.847,138.249,-0.025,-0.093,-0.985,-0.010,-0.066,-0.035,17.454,1.588,48.368,-0.032,-0.100,-0.993,-0.004,0.010,0.006,-1.19,5.36
126221,37.54,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.312,44.227,137.431,-0.030,-0.093,-0.992,-0.015,-0.056,-0.033,17.429,1.969,47.539,-0.037,-0.100,-0.999,-0.009,0.021,0.008,-1.18,5.36
126329,37.56,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.611,43.832,137.431,-0.031,-0.094,-0.993,-0.010,-0.074,-0.027,16.754,1.569,47.540,-0.038,-0.101,-1.000,-0.004,0.003,0.014,-1.15,5.35
126437,37.56,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.137,43.905,137.591,-0.029,-0.094,-0.985,-0.010,-0.065,-0.035,17.260,1.643,47.701,-0.036,-0.102,-0.993,-0.004,0.012,0.006,-1.16,5.36
126545,37.52,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.151,43.876,137.255,-0.031,-0.094,-0.992,-0.011,-0.061,-0.034,17.276,1.610,47.359,-0.038,-0.101,-0.999,-0.005,0.015,0.007,-1.18,5.36
126653,37.69,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.283,44.490,137.796,-0.019,-0.092,-0.986,-0.013,-0.060,-0.034,17.398,2.241,47.913,-0.026,-0.099,-0.993,-0.007,0.017,0.007,-1.19,5.36
126762,37.61,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.605,44.227,137.387,-0.019,-0.095,-0.987,-0.016,-0.041,-0.034,17.711,1.968,47.493,-0.026,-0.102,-0.995,-0.010,0.036,0.007,-1.16,5.36
126865,37.58,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.137,43.847,137.591,-0.030,-0.094,-0.980,-0.009,-0.062,-0.034,17.260,1.583,47.700,-0.037,-0.101,-0.988,-0.003,0.015,0.007,-1.15,5.36
126973,37.53,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.488,44.110,137.621,-0.018,-0.096,-0.985,-0.017,-0.052,-0.034,17.598,1.851,47.730,-0.025,-0.103,-0.992,-0.011,0.025,0.008,-1.10,5.35
127077,37.54,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.239,44.548,137.138,-0.026,-0.092,-0.991,-0.007,-0.080,-0.030,17.359,2.295,47.246,-0.032,-0.099,-0.999,-0.001,-0.004,0.011,-1.08,5.34
127185,37.65,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.903,44.256,137.708,-0.015,-0.091,-0.996,-0.006,-0.074,-0.030,17.033,2.003,47.824,-0.021,-0.099,-1.003,0.000,0.003,0.012,-1.03,5.33
127293,37.69,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.181,43.964,137.635,-0.016,-0.089,-1.000,-0.017,-0.060,-0.031,17.302,1.703,47.746,-0.022,-0.097,-1.008,-0.011,0.017,0.010,-1.06,5.33
127396,37.69,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.166,44.198,137.664,-0.016,-0.085,-1.001,-0.003,-0.077,-0.033,17.287,1.942,47.778,-0.023,-0.092,-1.009,0.004,-0.000,0.008,-1.06,5.34
127504,37.68,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.648,44.066,137.124,-0.019,-0.090,-0.972,-0.007,-0.073,-0.033,17.756,1.801,47.224,-0.026,-0.097,-0.979,-0.001,0.003,0.008,-1.08,5.35
127612,37.71,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.991,44.212,137.284,-0.023,-0.093,-0.989,-0.005,-0.071,-0.033,17.120,1.954,47.392,-0.030,-0.100,-0.996,0.001,0.005,0.009,-1.08,5.35
127721,37.78,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.976,44.271,137.431,-0.020,-0.088,-0.961,0.002,-0.089,-0.026,17.105,2.015,47.542,-0.026,-0.095,-0.969,0.009,-0.012,0.015,-1.12,5.37
127829,37.66,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.298,43.511,137.591,-0.028,-0.086,-0.964,-0.012,-0.048,-0.034,17.417,1.239,47.696,-0.034,-0.093,-0.971,-0.006,0.029,0.008,-1.15,5.37
127937,37.62,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.034,43.832,137.884,-0.019,-0.090,-0.996,-0.018,-0.063,-0.031,17.160,1.571,47.998,-0.026,-0.097,-1.004,-0.012,0.014,0.010,-1.11,5.36
