X,Y,Z
1554,2720,9774
1554,2720,9774
1554,2720,9774
1554,2720,9774
1554,2720,9774
1554,2720,9774
1554,2720,9774
1554,2720,9774
1538,2830,9720
1538,2830,9720
1538,2830,9720
1538,2830,9720
1538,2830,9720
1538,2830,9720
1538,2830,9720
1538,2830,9720
1538,2830,9720
1538,2830,9720
1566,2960,9792
1566,2960,9792
1566,2960,9792
1566,2960,9792
1566,2960,9792
1566,2960,9792
1566,2960,9792
1566,2960,9792
1595,3074,9741
1595,3074,9741
1595,3074,9741
1595,3074,9741
1595,3074,9741
1595,3074,9741
1595,3074,9741
1595,3074,9741
1595,3074,9741
1670,3224,9768
1670,3224,9768
1670,3224,9768
1670,3224,9768
1670,3224,9768
1679,3344,9734
1679,3344,9734
1679,3344,9734
1679,3344,9734
1679,3344,9734
1679,3344,9734
1679,3344,9734
1679,3344,9734
1679,3344,9734
1768,3442,9703
1768,3442,9703
1768,3442,9703
1768,3442,9703
1768,3442,9703
1768,3442,9703
1768,3442,9703
1768,3442,9703
1768,3442,9703
1811,3494,9688
1811,3494,9688
1811,3494,9688
1811,3494,9688
1811,3494,9688
1811,3494,9688
1811,3494,9688
