X,Y,Z
2655,-169,7686
2641,-93,7686
2641,-93,7686
2641,-93,7686
2641,-93,7686
2641,-93,7686
2641,-93,7686
2641,-93,7686
2641,-93,7686
2641,-93,7686
2773,72,7861
2773,72,7861
2773,72,7861
2773,72,7861
2773,72,7861
2773,72,7861
2773,72,7861
2773,72,7861
2651,72,7938
2651,72,7938
2651,72,7938
2651,72,7938
2651,72,7938
2651,72,7938
2651,72,7938
2651,72,7938
2651,72,7938
2547,-1,7982
2547,-1,7982
2547,-1,7982
2547,-1,7982
2547,-1,7982
2547,-1,7982
2547,-1,7982
2547,-1,7982
2547,-1,7982
2547,-1,7982
2564,25,7922
2564,25,7922
2564,25,7922
2564,25,7922
2564,25,7922
2564,25,7922
2564,25,7922
2564,25,7922
2564,25,7922
2664,-57,7634
2664,-57,7634
2664,-57,7634
2664,-57,7634
2664,-57,7634
2664,-57,7634
2664,-57,7634
2664,-57,7634
2664,-57,7634
2724,-253,7055
2724,-253,7055
2724,-253,7055
2724,-253,7055
2724,-253,7055
2724,-253,7055
2724,-253,7055
2724,-253,7055
2724,-253,7055
2759,-357,6281
2759,-357,6281
2759,-357,6281
2759,-357,6281
2759,-357,6281
2759,-357,6281
2759,-357,6281
2759,-357,6281
2759,-357,6281
2759,-357,6281
2716,-318,5740
2716,-318,5740
2716,-318,5740
2716,-318,5740
2716,-318,5740
2716,-318,5740
2716,-318,5740
2716,-318,5740
2716,-318,5740
2760,-310,5633
2760,-310,5633
2760,-310,5633
2760,-310,5633
2760,-310,5633
2760,-310,5633
2760,-310,5633
2760,-310,5633
2760,-310,5633
2831,-339,5929
2831,-339,5929
2831,-339,5929
2831,-339,5929
2831,-339,5929
2831,-339,5929
2831,-339,5929
2831,-339,5929
2831,-339,5929
2886,-314,6311
2886,-314,6311
2886,-314,6311
2886,-314,6311
2886,-314,6311
2886,-314,6311
2886,-314,6311
2886,-314,6311
2795,-348,6705
2795,-348,6705
2795,-348,6705
2795,-348,6705
2795,-348,6705
2795,-348,6705
2795,-348,6705
2795,-348,6705
2795,-348,6705
2523,-372,6890
2523,-372,6890
2523,-372,6890
2523,-372,6890
2523,-372,6890
2523,-372,6890
2523,-372,6890
2523,-372,6890
2523,-372,6890
2261,-413,7008
2261,-413,7008
2261,-413,7008
2261,-413,7008
2261,-413,7008
2261,-413,7008
2261,-413,7008
2261,-413,7008
2261,-413,7008
2100,-410,7015
2100,-410,7015
2100,-410,7015
2100,-410,7015
2100,-410,7015
2100,-410,7015
2100,-410,7015
2100,-410,7015
2100,-410,7015
2100,-410,7015
2091,-397,7033
2091,-397,7033
2091,-397,7033
2091,-397,7033
2091,-397,7033
2091,-397,7033
2091,-397,7033
2091,-397,7033
2091,-397,7033
1979,-398,7119
1979,-398,7119
1979,-398,7119
1979,-398,7119
1979,-398,7119
1979,-398,7119
1979,-398,7119
1979,-398,7119
1979,-398,7119
1979,-398,7119
1641,-364,7316
1641,-364,7316
1641,-364,7316
1641,-364,7316
1641,-364,7316
1641,-364,7316
1641,-364,7316
1641,-364,7316
1641,-364,7316
1132,-362,7249
1132,-362,7249
1132,-362,7249
1132,-362,7249
1132,-362,7249
1132,-362,7249
1132,-362,7249
1132,-362,7249
1132,-362,7249
818,-324,7155
818,-324,7155
818,-324,7155
818,-324,7155
818,-324,7155
818,-324,7155
818,-324,7155
818,-324,7155
818,-324,7155
526,-279,6948
526,-279,6948
526,-279,6948
526,-279,6948
526,-279,6948
526,-279,6948
526,-279,6948
526,-279,6948
526,-279,6948
408,-262,6904
408,-262,6904
408,-262,6904
408,-262,6904
408,-262,6904
408,-262,6904
408,-262,6904
408,-262,6904
408,-262,6810
298,-262,6810
298,-262,6810
298,-262,6810
298,-262,6810
298,-262,6810
298,-262,6810
298,-262,6810
298,-262,6810
298,-262,6810
146,-235,6505
146,-235,6505
146,-235,6505
146,-235,6505
146,-235,6505
146,-235,6505
146,-235,6505
146,-235,6505
146,-235,6505
97,-277,6218
97,-277,6218
97,-277,6218
97,-277,6218
280,-284,6063
280,-284,6063
280,-284,6063
280,-284,6063
280,-284,6063
280,-284,6063
280,-284,6063
280,-284,6063
280,-284,6063
280,-284,6063
303,-299,6005
303,-299,6005
303,-299,6005
303,-299,6005
303,-299,6005
303,-299,6005
303,-299,6005
303,-299,6005
303,-299,6005
343,-306,6020
343,-306,6020
343,-306,6020
343,-306,6020
343,-306,6020
343,-306,6020
343,-306,6020
343,-306,6020
343,-306,6020
656,-402,6063
656,-402,6063
656,-402,6063
656,-402,6063
656,-402,6063
656,-402,6063
656,-402,6063
656,-402,6063
656,-402,6063
905,-488,6157
905,-488,6157
905,-488,6157
905,-488,6157
