X,Y,Z
305,3760,9179
305,3760,9179
305,3760,9179
305,3760,9179
305,3760,9179
305,3760,9179
305,3760,9179
305,3760,9179
305,3760,9179
227,3736,9138
227,3736,9138
227,3736,9138
227,3736,9138
227,3736,9138
227,3736,9138
227,3736,9138
227,3736,9138
227,3736,9138
86,3672,9087
86,3672,9087
86,3672,9087
86,3672,9087
86,3672,9087
86,3672,9087
86,3672,9087
86,3672,9087
86,3672,9087
51,3649,9006
51,3649,9006
51,3649,9006
51,3649,9006
51,3649,9006
51,3649,9006
51,3649,9006
51,3649,9006
51,3649,9006
-91,3604,8951
-91,3604,8951
-91,3604,8951
-91,3604,8951
-91,3604,8951
-91,3604,8951
-91,3604,8951
-91,3604,8951
-91,3604,8951
-91,3604,8951
-186,3527,8955
-186,3527,8955
-186,3527,8955
-186,3527,8955
-186,3527,8955
-186,3527,8955
-186,3527,8955
-186,3527,8955
-186,3527,8955
-266,3445,8946
-266,3445,8946
-266,3445,8946
-266,3445,8946
-266,3445,8946
-266,3445,8946
-266,3445,8946
-266,3445,8946
-266,3445,8946
-369,3390,8894
-369,3390,8894
-369,3390,8894
-369,3390,8894
-369,3390,8894
-369,3390,8894
-369,3390,8894
-369,3390,8894
-369,3390,8894
-467,3277,8864
-467,3277,8864
-467,3277,8864
-467,3277,8864
-467,3277,8864
-467,3277,8864
-467,3277,8864
-467,3277,8864
-467,3277,8864
-496,3118,8847
-496,3118,8847
-496,3118,8847
-496,3118,8847
-496,3118,8847
-496,3118,8847
-496,3118,8847
-496,3118,8847
-496,3118,8847
-541,2914,8819
-541,2914,8819
-541,2914,8819
-541,2914,8819
-541,2914,8819
-541,2914,8819
-541,2914,8819
-541,2914,8819
-541,2914,8819
-569,2817,8817
-569,2817,8817
-569,2817,8817
-569,2817,8817
-569,2817,8817
-569,2817,8817
-569,2817,8817
-569,2817,8817
-569,2817,8817
-560,2716,8818
-560,2716,8818
-560,2716,8818
-560,2716,8818
-560,2716,8818
-560,2716,8818
-560,2716,8818
-560,2716,8818
-560,2716,8818
-560,2716,8818
-602,2662,8757
-602,2662,8757
-602,2662,8757
-602,2662,8757
-602,2662,8757
-602,2662,8757
-602,2662,8757
-602,2662,8757
-602,2662,8757
-623,2554,8717
-623,2554,8717
-623,2554,8717
-623,2554,8717
-623,2554,8717
-623,2554,8717
-623,2554,8717
-623,2554,8717
-623,2554,8717
-659,2489,8696
-659,2489,8696
-659,2489,8696
-659,2489,8696
-659,2489,8696
-659,2489,8696
-659,2489,8696
-659,2489,8696
-659,2489,8696
-607,2342,8716
-607,2342,8716
-607,2342,8716
-607,2342,8716
-607,2342,8716
-607,2342,8716
-607,2342,8716
-607,2342,8716
-607,2342,8716
-560,2216,8698
-560,2216,8698
-560,2216,8698
-560,2216,8698
-560,2216,8698
-560,2216,8698
-560,2216,8698
-560,2216,8698
-560,2216,8698
-484,2067,8733
-484,2067,8733
-484,2067,8733
-484,2067,8733
-484,2067,8733
-484,2067,8733
-484,2067,8733
-484,2067,8733
-484,2067,8733
-421,1944,8778
-421,1944,8778
-421,1944,8778
-421,1944,8778
-421,1944,8778
-421,1944,8778
-421,1944,8778
-421,1944,8778
-285,1834,8882
-285,1834,8882
-285,1834,8882
-285,1834,8882
-285,1834,8882
-285,1834,8882
-285,1834,8882
-285,1834,8882
-285,1834,8882
-285,1834,8882
-166,1680,8849
-166,1680,8849
-166,1680,8849
-166,1680,8849
-166,1680,8849
-166,1680,8849
-166,1680,8849
-166,1680,8849
-166,1680,8849
-166,1680,8849
-62,1656,8915
-62,1656,8915
-62,1656,8915
-62,1656,8915
-62,1656,8915
-62,1656,8915
-62,1656,8915
-62,1656,8915
-62,1656,8915
42,1590,8921
42,1590,8921
42,1590,8921
42,1590,8921
42,1590,8921
42,1590,8921
42,1590,8921
42,1590,8921
42,1590,8921
84,1585,8881
84,1585,8881
84,1585,8881
84,1585,8881
84,1585,8881
84,1585,8881
84,1585,8881
84,1585,8881
84,1585,8881
146,1515,8968
146,1515,8968
146,1515,8968
146,1515,8968
146,1515,8968
146,1515,8968
146,1515,8968
146,1515,8968
146,1515,8968
227,1526,8951
227,1526,8951
227,1526,8951
227,1526,8951
227,1526,8951
227,1526,8951
227,1526,8951
227,1526,8951
227,1526,8951
346,1508,9056
346,1508,9056
346,1508,9056
346,1508,9056
346,1508,9056
405,1517,9029
405,1517,9029
405,1517,9029
405,1517,9029
405,1517,9029
405,1517,9029
405,1517,9029
405,1535,9063
443,1535,9063
443,1535,9063
443,1535,9063
443,1535,9063
443,1535,9063
443,1535,9063
443,1535,9063
443,1535,9063
443,1535,9063
535,1509,9089
535,1509,9089
535,1509,9089
535,1509,9089
535,1509,9089
535,1509,9089
535,1509,9089
535,1509,9089
535,1509,9089
535,1509,9089
697,1475,9132
697,1475,9132
697,1475,9132
697,1475,9132
697,1475,9132
697,1475,9132
697,1475,9132
697,1475,9132
697,1475,9132
