X,Y,Z
1677,3464,9571
1677,3464,9571
1677,3464,9571
1677,3464,9571
1677,3464,9571
1677,3464,9571
1677,3464,9571
1677,3464,9571
2344,3650,9465
2344,3650,9465
2344,3650,9465
2344,3650,9465
2344,3650,9465
2344,3650,9465
2344,3650,9465
2344,3650,9465
2344,3650,9465
3378,3745,9112
3378,3745,9112
3378,3745,9112
3378,3745,9112
3378,3745,9112
3378,3745,9112
3378,3745,9112
3378,3745,9112
3378,3745,9112
3378,3745,9112
4046,3576,8677
4046,3576,8677
4046,3576,8677
4046,3576,8677
4046,3576,8677
4046,3576,8677
4046,3576,8677
4046,3576,8677
4046,3576,8677
4546,3316,8174
4546,3316,8174
4546,3316,8174
4546,3316,8174
4546,3316,8174
4546,3316,8174
4546,3316,8174
4546,3316,8174
4546,3316,8174
4674,3286,8077
4674,3286,8077
4674,3286,8077
4674,3286,8077
4674,3286,8077
4674,3286,8077
4674,3286,8077
4674,3286,8077
4674,3286,8077
4823,3422,7778
4823,3422,7778
4823,3422,7778
4823,3422,7778
4823,3422,7778
4823,3422,7778
4823,3422,7778
4823,3422,7778
4823,3422,7778
4823,3422,7778
4917,3610,7362
4917,3610,7362
4917,3610,7362
4917,3610,7362
4917,3610,7362
4917,3610,7362
4917,3610,7362
4917,3610,7362
4917,3610,7362
4991,3776,7080
4991,3776,7080
4991,3776,7080
4991,3776,7080
4991,3776,7080
4991,3776,7080
4991,3776,7080
4991,3776,7080
4991,3776,7080
5037,3814,6731
5037,3814,6731
5037,3814,6731
5037,3814,6731
5037,3814,6731
5037,3814,6731
5037,3814,6731
5037,3814,6731
5037,3814,6731
5105,3774,6368
5105,3774,6368
5105,3774,6368
5105,3774,6368
5105,3774,6368
5105,3774,6368
5105,3774,6368
5105,3774,6368
5049,3804,5860
5049,3804,5860
5049,3804,5860
4871,3956,5474
4871,3956,5474
4871,3956,5474
4871,3956,5474
4871,3956,5474
4871,3956,5474
4871,3956,5474
4871,3956,5474
4871,3956,5474
4871,3956,5474
4814,4099,5430
4814,4099,5430
4814,4099,5430
4814,4099,5430
4814,4099,5430
4814,4099,5430
4814,4099,5430
4814,4099,5430
4814,4099,5430
4779,4217,5419
4779,4217,5419
4779,4217,5419
4779,4217,5419
4779,4217,5419
4779,4217,5419
4779,4217,5419
4779,4217,5419
4779,4217,5419
4589,4310,5088
4589,4310,5088
4589,4310,5088
4589,4310,5088
4589,4310,5088
4589,4310,5088
4589,4310,5088
4589,4310,5088
4589,4310,5088
4246,4201,4410
4246,4201,4410
4246,4201,4410
4246,4201,4410
4246,4201,4410
4246,4201,4410
4246,4201,4410
4246,4201,4410
4246,4201,4410
4246,4201,4410
3649,4169,3806
3649,4169,3806
3649,4169,3806
3649,4169,3806
3649,4169,3806
3649,4169,3806
3649,4169,3806
3649,4169,3806
3649,4169,3806
2707,4209,3283
2707,4209,3283
2707,4209,3283
2707,4209,3283
2707,4209,3283
2707,4209,3283
2707,4209,3283
2707,4209,3283
2707,4209,3283
2707,4209,3283
1752,4225,3217
1752,4225,3217
1752,4225,3217
1752,4225,3217
1752,4225,3217
1752,4225,3217
1752,4225,3217
1752,4225,3217
1752,4225,3217
911,4223,3278
911,4223,3278
911,4223,3278
911,4223,3278
911,4223,3278
911,4223,3278
911,4223,3278
911,4223,3278
334,4121,3451
334,4121,3451
334,4121,3451
334,4121,3451
334,4121,3451
334,4121,3451
334,4121,3451
334,4121,3451
334,4121,3451
-411,4089,3889
-411,4089,3889
-411,4089,3889
-411,4089,3889
-411,4089,3889
-411,4089,3889
-411,4089,3889
-411,4089,3889
-411,4089,3889
-411,4089,3889
-866,4064,4259
-866,4064,4259
-866,4064,4259
-866,4064,4259
-866,4064,4259
-866,4064,4259
-866,4064,4259
-866,4064,4259
-866,4064,4259
-1170,3945,4641
-1170,3945,4641
-1170,3945,4641
-1170,3945,4641
-1170,3945,4641
-1170,3945,4641
-1170,3945,4641
-1170,3945,4641
-1170,3945,4641
-1461,3810,4895
-1461,3810,4895
-1461,3810,4895
-1461,3810,4895
-1461,3810,4895
-1461,3810,4895
-1461,3810,4895
-1461,3810,4895
-1461,3810,4895
-1636,3705,5373
-1636,3705,5373
-1636,3705,5373
-1636,3705,5373
-1636,3705,5373
-1636,3705,5373
-1636,3705,5373
-1636,3705,5373
-1636,3705,5373
-1780,3624,6178
-1780,3624,6178
-1780,3624,6178
-1780,3624,6178
-1780,3624,6178
-1780,3624,6178
-1780,3624,6178
-1780,3624,6178
-1780,3624,6178
-1770,3539,6742
-1770,3539,6742
-1770,3539,6742
-1770,3539,6742
-1770,3539,6742
-1770,3539,6742
-1770,3539,6742
-1770,3539,6742
-1770,3539,6742
-1621,3571,7174
-1621,3571,7174
-1621,3571,7174
-1621,3571,7174
-1621,3571,7174
-1621,3571,7174
-1621,3571,7174
-1621,3571,7174
-1621,3571,7174
-1621,3571,7174
-1365,3638,7712
-1365,3638,7712
-1365,3638,7712
-1365,3638,7712
-1365,3638,7712
-1365,3638,7712
-1365,3638,7712
-1365,3638,7712
-1365,3638,7712
-1128,3543,8146
-1128,3543,8146
-1128,3543,8146
-1128,3543,8146
-1128,3543,8146
-1128,3543,8146
-1128,3543,8146
-1128,3543,8146
-1128,3543,8146
